date,public holidays name
1968-01-01,Jour de l'an
1968-04-15,Lundi de Pâques
1968-05-01,Fête du travail
1968-05-08,Victoire des alliés
1968-05-23,Ascension
1968-06-03,Lundi de Pentecôte
1968-07-14,Fête Nationale
1968-08-15,Assomption
1968-11-01,Toussaint
1968-11-11,Armistice
1968-12-25,Noël
1969-01-01,Jour de l'an
1969-04-07,Lundi de Pâques
1969-05-01,Fête du travail
1969-05-08,Victoire des alliés
1969-05-15,Ascension
1969-05-26,Lundi de Pentecôte
1969-07-14,Fête Nationale
1969-08-15,Assomption
1969-11-01,Toussaint
1969-11-11,Armistice
1969-12-25,Noël
1970-01-01,Jour de l'an
1970-03-30,Lundi de Pâques
1970-05-01,Fête du travail
1970-05-07,Ascension
1970-05-08,Victoire des alliés
1970-05-18,Lundi de Pentecôte
1970-07-14,Fête Nationale
1970-08-15,Assomption
1970-11-01,Toussaint
1970-11-11,Armistice
1970-12-25,Noël
1971-01-01,Jour de l'an
1971-04-12,Lundi de Pâques
1971-05-01,Fête du travail
1971-05-08,Victoire des alliés
1971-05-20,Ascension
1971-05-31,Lundi de Pentecôte
1971-07-14,Fête Nationale
1971-08-15,Assomption
1971-11-01,Toussaint
1971-11-11,Armistice
1971-12-25,Noël
1972-01-01,Jour de l'an
1972-04-03,Lundi de Pâques
1972-05-01,Fête du travail
1972-05-08,Victoire des alliés
1972-05-11,Ascension
1972-05-22,Lundi de Pentecôte
1972-07-14,Fête Nationale
1972-08-15,Assomption
1972-11-01,Toussaint
1972-11-11,Armistice
1972-12-25,Noël
1973-01-01,Jour de l'an
1973-04-23,Lundi de Pâques
1973-05-01,Fête du travail
1973-05-08,Victoire des alliés
1973-05-31,Ascension
1973-06-11,Lundi de Pentecôte
1973-07-14,Fête Nationale
1973-08-15,Assomption
1973-11-01,Toussaint
1973-11-11,Armistice
1973-12-25,Noël
1974-01-01,Jour de l'an
1974-04-15,Lundi de Pâques
1974-05-01,Fête du travail
1974-05-08,Victoire des alliés
1974-05-23,Ascension
1974-06-03,Lundi de Pentecôte
1974-07-14,Fête Nationale
1974-08-15,Assomption
1974-11-01,Toussaint
1974-11-11,Armistice
1974-12-25,Noël
1975-01-01,Jour de l'an
1975-03-31,Lundi de Pâques
1975-05-01,Fête du travail
1975-05-08,Victoire des alliés
1975-05-19,Lundi de Pentecôte
1975-07-14,Fête Nationale
1975-08-15,Assomption
1975-11-01,Toussaint
1975-11-11,Armistice
1975-12-25,Noël
1976-01-01,Jour de l'an
1976-04-19,Lundi de Pâques
1976-05-01,Fête du travail
1976-05-08,Victoire des alliés
1976-05-27,Ascension
1976-06-07,Lundi de Pentecôte
1976-07-14,Fête Nationale
1976-08-15,Assomption
1976-11-01,Toussaint
1976-11-11,Armistice
1976-12-25,Noël
1977-01-01,Jour de l'an
1977-04-11,Lundi de Pâques
1977-05-01,Fête du travail
1977-05-08,Victoire des alliés
1977-05-19,Ascension
1977-05-30,Lundi de Pentecôte
1977-07-14,Fête Nationale
1977-08-15,Assomption
1977-11-01,Toussaint
1977-11-11,Armistice
1977-12-25,Noël
1978-01-01,Jour de l'an
1978-03-27,Lundi de Pâques
1978-05-01,Fête du travail
1978-05-04,Ascension
1978-05-08,Victoire des alliés
1978-05-15,Lundi de Pentecôte
1978-07-14,Fête Nationale
1978-08-15,Assomption
1978-11-01,Toussaint
1978-11-11,Armistice
1978-12-25,Noël
1979-01-01,Jour de l'an
1979-04-16,Lundi de Pâques
1979-05-01,Fête du travail
1979-05-08,Victoire des alliés
1979-05-24,Ascension
1979-06-04,Lundi de Pentecôte
1979-07-14,Fête Nationale
1979-08-15,Assomption
1979-11-01,Toussaint
1979-11-11,Armistice
1979-12-25,Noël
1980-01-01,Jour de l'an
1980-04-07,Lundi de Pâques
1980-05-01,Fête du travail
1980-05-08,Victoire des alliés
1980-05-15,Ascension
1980-05-26,Lundi de Pentecôte
1980-07-14,Fête Nationale
1980-08-15,Assomption
1980-11-01,Toussaint
1980-11-11,Armistice
1980-12-25,Noël
1981-01-01,Jour de l'an
1981-04-20,Lundi de Pâques
1981-05-01,Fête du travail
1981-05-08,Victoire des alliés
1981-05-28,Ascension
1981-06-08,Lundi de Pentecôte
1981-07-14,Fête Nationale
1981-08-15,Assomption
1981-11-01,Toussaint
1981-11-11,Armistice
1981-12-25,Noël
1982-01-01,Jour de l'an
1982-04-12,Lundi de Pâques
1982-05-01,Fête du travail
1982-05-08,Victoire des alliés
1982-05-20,Ascension
1982-05-31,Lundi de Pentecôte
1982-07-14,Fête Nationale
1982-08-15,Assomption
1982-11-01,Toussaint
1982-11-11,Armistice
1982-12-25,Noël
1983-01-01,Jour de l'an
1983-04-04,Lundi de Pâques
1983-05-01,Fête du travail
1983-05-08,Victoire des alliés
1983-05-12,Ascension
1983-05-23,Lundi de Pentecôte
1983-07-14,Fête Nationale
1983-08-15,Assomption
1983-11-01,Toussaint
1983-11-11,Armistice
1983-12-25,Noël
1984-01-01,Jour de l'an
1984-04-23,Lundi de Pâques
1984-05-01,Fête du travail
1984-05-08,Victoire des alliés
1984-05-31,Ascension
1984-06-11,Lundi de Pentecôte
1984-07-14,Fête Nationale
1984-08-15,Assomption
1984-11-01,Toussaint
1984-11-11,Armistice
1984-12-25,Noël
1985-01-01,Jour de l'an
1985-04-08,Lundi de Pâques
1985-05-01,Fête du travail
1985-05-08,Victoire des alliés
1985-05-16,Ascension
1985-05-27,Lundi de Pentecôte
1985-07-14,Fête Nationale
1985-08-15,Assomption
1985-11-01,Toussaint
1985-11-11,Armistice
1985-12-25,Noël
1986-01-01,Jour de l'an
1986-03-31,Lundi de Pâques
1986-05-01,Fête du travail
1986-05-08,Victoire des alliés
1986-05-19,Lundi de Pentecôte
1986-07-14,Fête Nationale
1986-08-15,Assomption
1986-11-01,Toussaint
1986-11-11,Armistice
1986-12-25,Noël
1987-01-01,Jour de l'an
1987-04-20,Lundi de Pâques
1987-05-01,Fête du travail
1987-05-08,Victoire des alliés
1987-05-28,Ascension
1987-06-08,Lundi de Pentecôte
1987-07-14,Fête Nationale
1987-08-15,Assomption
1987-11-01,Toussaint
1987-11-11,Armistice
1987-12-25,Noël
1988-01-01,Jour de l'an
1988-04-04,Lundi de Pâques
1988-05-01,Fête du travail
1988-05-08,Victoire des alliés
1988-05-12,Ascension
1988-05-23,Lundi de Pentecôte
1988-07-14,Fête Nationale
1988-08-15,Assomption
1988-11-01,Toussaint
1988-11-11,Armistice
1988-12-25,Noël
1989-01-01,Jour de l'an
1989-03-27,Lundi de Pâques
1989-05-01,Fête du travail
1989-05-04,Ascension
1989-05-08,Victoire des alliés
1989-05-15,Lundi de Pentecôte
1989-07-14,Fête Nationale
1989-08-15,Assomption
1989-11-01,Toussaint
1989-11-11,Armistice
1989-12-25,Noël
1990-01-01,Jour de l'an
1990-04-16,Lundi de Pâques
1990-05-01,Fête du travail
1990-05-08,Victoire des alliés
1990-05-24,Ascension
1990-06-04,Lundi de Pentecôte
1990-07-14,Fête Nationale
1990-08-15,Assomption
1990-11-01,Toussaint
1990-11-11,Armistice
1990-12-25,Noël
1991-01-01,Jour de l'an
1991-04-01,Lundi de Pâques
1991-05-01,Fête du travail
1991-05-08,Victoire des alliés
1991-05-09,Ascension
1991-05-20,Lundi de Pentecôte
1991-07-14,Fête Nationale
1991-08-15,Assomption
1991-11-01,Toussaint
1991-11-11,Armistice
1991-12-25,Noël
1992-01-01,Jour de l'an
1992-04-20,Lundi de Pâques
1992-05-01,Fête du travail
1992-05-08,Victoire des alliés
1992-05-28,Ascension
1992-06-08,Lundi de Pentecôte
1992-07-14,Fête Nationale
1992-08-15,Assomption
1992-11-01,Toussaint
1992-11-11,Armistice
1992-12-25,Noël
1993-01-01,Jour de l'an
1993-04-12,Lundi de Pâques
1993-05-01,Fête du travail
1993-05-08,Victoire des alliés
1993-05-20,Ascension
1993-05-31,Lundi de Pentecôte
1993-07-14,Fête Nationale
1993-08-15,Assomption
1993-11-01,Toussaint
1993-11-11,Armistice
1993-12-25,Noël
1994-01-01,Jour de l'an
1994-04-04,Lundi de Pâques
1994-05-01,Fête du travail
1994-05-08,Victoire des alliés
1994-05-12,Ascension
1994-05-23,Lundi de Pentecôte
1994-07-14,Fête Nationale
1994-08-15,Assomption
1994-11-01,Toussaint
1994-11-11,Armistice
1994-12-25,Noël
1995-01-01,Jour de l'an
1995-04-17,Lundi de Pâques
1995-05-01,Fête du travail
1995-05-08,Victoire des alliés
1995-05-25,Ascension
1995-06-05,Lundi de Pentecôte
1995-07-14,Fête Nationale
1995-08-15,Assomption
1995-11-01,Toussaint
1995-11-11,Armistice
1995-12-25,Noël
1996-01-01,Jour de l'an
1996-04-08,Lundi de Pâques
1996-05-01,Fête du travail
1996-05-08,Victoire des alliés
1996-05-16,Ascension
1996-05-27,Lundi de Pentecôte
1996-07-14,Fête Nationale
1996-08-15,Assomption
1996-11-01,Toussaint
1996-11-11,Armistice
1996-12-25,Noël
1997-01-01,Jour de l'an
1997-03-31,Lundi de Pâques
1997-05-01,Fête du travail
1997-05-08,Victoire des alliés
1997-05-19,Lundi de Pentecôte
1997-07-14,Fête Nationale
1997-08-15,Assomption
1997-11-01,Toussaint
1997-11-11,Armistice
1997-12-25,Noël
1998-01-01,Jour de l'an
1998-04-13,Lundi de Pâques
1998-05-01,Fête du travail
1998-05-08,Victoire des alliés
1998-05-21,Ascension
1998-06-01,Lundi de Pentecôte
1998-07-14,Fête Nationale
1998-08-15,Assomption
1998-11-01,Toussaint
1998-11-11,Armistice
1998-12-25,Noël
1999-01-01,Jour de l'an
1999-04-05,Lundi de Pâques
1999-05-01,Fête du travail
1999-05-08,Victoire des alliés
1999-05-13,Ascension
1999-05-24,Lundi de Pentecôte
1999-07-14,Fête Nationale
1999-08-15,Assomption
1999-11-01,Toussaint
1999-11-11,Armistice
1999-12-25,Noël
2000-01-01,Jour de l'an
2000-04-24,Lundi de Pâques
2000-05-01,Fête du travail
2000-05-08,Victoire des alliés
2000-06-01,Ascension
2000-06-12,Lundi de Pentecôte
2000-07-14,Fête Nationale
2000-08-15,Assomption
2000-11-01,Toussaint
2000-11-11,Armistice
2000-12-25,Noël
2001-01-01,Jour de l'an
2001-04-16,Lundi de Pâques
2001-05-01,Fête du travail
2001-05-08,Victoire des alliés
2001-05-24,Ascension
2001-06-04,Lundi de Pentecôte
2001-07-14,Fête Nationale
2001-08-15,Assomption
2001-11-01,Toussaint
2001-11-11,Armistice
2001-12-25,Noël
2002-01-01,Jour de l'an
2002-04-01,Lundi de Pâques
2002-05-01,Fête du travail
2002-05-08,Victoire des alliés
2002-05-09,Ascension
2002-05-20,Lundi de Pentecôte
2002-07-14,Fête Nationale
2002-08-15,Assomption
2002-11-01,Toussaint
2002-11-11,Armistice
2002-12-25,Noël
2003-01-01,Jour de l'an
2003-04-21,Lundi de Pâques
2003-05-01,Fête du travail
2003-05-08,Victoire des alliés
2003-05-29,Ascension
2003-06-09,Lundi de Pentecôte
2003-07-14,Fête Nationale
2003-08-15,Assomption
2003-11-01,Toussaint
2003-11-11,Armistice
2003-12-25,Noël
2004-01-01,Jour de l'an
2004-04-12,Lundi de Pâques
2004-05-01,Fête du travail
2004-05-08,Victoire des alliés
2004-05-20,Ascension
2004-05-31,Lundi de Pentecôte
2004-07-14,Fête Nationale
2004-08-15,Assomption
2004-11-01,Toussaint
2004-11-11,Armistice
2004-12-25,Noël
2005-01-01,Jour de l'an
2005-03-28,Lundi de Pâques
2005-05-01,Fête du travail
2005-05-05,Ascension
2005-05-08,Victoire des alliés
2005-05-16,Lundi de Pentecôte
2005-07-14,Fête Nationale
2005-08-15,Assomption
2005-11-01,Toussaint
2005-11-11,Armistice
2005-12-25,Noël
2006-01-01,Jour de l'an
2006-04-17,Lundi de Pâques
2006-05-01,Fête du travail
2006-05-08,Victoire des alliés
2006-05-25,Ascension
2006-06-05,Lundi de Pentecôte
2006-07-14,Fête Nationale
2006-08-15,Assomption
2006-11-01,Toussaint
2006-11-11,Armistice
2006-12-25,Noël
2007-01-01,Jour de l'an
2007-04-09,Lundi de Pâques
2007-05-01,Fête du travail
2007-05-08,Victoire des alliés
2007-05-17,Ascension
2007-05-28,Lundi de Pentecôte
2007-07-14,Fête Nationale
2007-08-15,Assomption
2007-11-01,Toussaint
2007-11-11,Armistice
2007-12-25,Noël
2008-01-01,Jour de l'an
2008-03-24,Lundi de Pâques
2008-05-01,Fête du travail
2008-05-08,Victoire des alliés
2008-05-12,Lundi de Pentecôte
2008-07-14,Fête Nationale
2008-08-15,Assomption
2008-11-01,Toussaint
2008-11-11,Armistice
2008-12-25,Noël
2009-01-01,Jour de l'an
2009-04-13,Lundi de Pâques
2009-05-01,Fête du travail
2009-05-08,Victoire des alliés
2009-05-21,Ascension
2009-06-01,Lundi de Pentecôte
2009-07-14,Fête Nationale
2009-08-15,Assomption
2009-11-01,Toussaint
2009-11-11,Armistice
2009-12-25,Noël
2010-01-01,Jour de l'an
2010-04-05,Lundi de Pâques
2010-05-01,Fête du travail
2010-05-08,Victoire des alliés
2010-05-13,Ascension
2010-05-24,Lundi de Pentecôte
2010-07-14,Fête Nationale
2010-08-15,Assomption
2010-11-01,Toussaint
2010-11-11,Armistice
2010-12-25,Noël
2011-01-01,Jour de l'an
2011-04-25,Lundi de Pâques
2011-05-01,Fête du travail
2011-05-08,Victoire des alliés
2011-06-02,Ascension
2011-06-13,Lundi de Pentecôte
2011-07-14,Fête Nationale
2011-08-15,Assomption
2011-11-01,Toussaint
2011-11-11,Armistice
2011-12-25,Noël
2012-01-01,Jour de l'an
2012-04-09,Lundi de Pâques
2012-05-01,Fête du travail
2012-05-08,Victoire des alliés
2012-05-17,Ascension
2012-05-28,Lundi de Pentecôte
2012-07-14,Fête Nationale
2012-08-15,Assomption
2012-11-01,Toussaint
2012-11-11,Armistice
2012-12-25,Noël
2013-01-01,Jour de l'an
2013-04-01,Lundi de Pâques
2013-05-01,Fête du travail
2013-05-08,Victoire des alliés
2013-05-09,Ascension
2013-05-20,Lundi de Pentecôte
2013-07-14,Fête Nationale
2013-08-15,Assomption
2013-11-01,Toussaint
2013-11-11,Armistice
2013-12-25,Noël
2014-01-01,Jour de l'an
2014-04-21,Lundi de Pâques
2014-05-01,Fête du travail
2014-05-08,Victoire des alliés
2014-05-29,Ascension
2014-06-09,Lundi de Pentecôte
2014-07-14,Fête Nationale
2014-08-15,Assomption
2014-11-01,Toussaint
2014-11-11,Armistice
2014-12-25,Noël
2015-01-01,Jour de l'an
2015-04-06,Lundi de Pâques
2015-05-01,Fête du travail
2015-05-08,Victoire des alliés
2015-05-14,Ascension
2015-05-25,Lundi de Pentecôte
2015-07-14,Fête Nationale
2015-08-15,Assomption
2015-11-01,Toussaint
2015-11-11,Armistice
2015-12-25,Noël
2016-01-01,Jour de l'an
2016-03-28,Lundi de Pâques
2016-05-01,Fête du travail
2016-05-05,Ascension
2016-05-08,Victoire des alliés
2016-05-16,Lundi de Pentecôte
2016-07-14,Fête Nationale
2016-08-15,Assomption
2016-11-01,Toussaint
2016-11-11,Armistice
2016-12-25,Noël
2017-01-01,Jour de l'an
2017-04-17,Lundi de Pâques
2017-05-01,Fête du travail
2017-05-08,Victoire des alliés
2017-05-25,Ascension
2017-06-05,Lundi de Pentecôte
2017-07-14,Fête Nationale
2017-08-15,Assomption
2017-11-01,Toussaint
2017-11-11,Armistice
2017-12-25,Noël
2018-01-01,Jour de l'an
2018-04-02,Lundi de Pâques
2018-05-01,Fête du travail
2018-05-08,Victoire des alliés
2018-05-10,Ascension
2018-05-21,Lundi de Pentecôte
2018-07-14,Fête Nationale
2018-08-15,Assomption
2018-11-01,Toussaint
2018-11-11,Armistice
2018-12-25,Noël
2019-01-01,Jour de l'an
2019-04-22,Lundi de Pâques
2019-05-01,Fête du travail
2019-05-08,Victoire des alliés
2019-05-30,Ascension
2019-06-10,Lundi de Pentecôte
2019-07-14,Fête Nationale
2019-08-15,Assomption
2019-11-01,Toussaint
2019-11-11,Armistice
2019-12-25,Noël
